Pos:;?{E6POS:;X;395.4949;Y;-8.207168;Z;450.6314;A;-90.07570;B;73.99564;C;-90.75323;S;6;T;18;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;1021
Pos:;?{E6POS:;X;395.4949;Y;-8.207321;Z;450.6314;A;-90.07580;B;73.99559;C;-90.75322;S;6;T;18;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;2028
Pos:;?{E6POS:;X;395.4949;Y;-8.207546;Z;450.6314;A;-90.07574;B;73.99555;C;-90.75322;S;6;T;18;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;3051
Pos:;?{E6POS:;X;395.4946;Y;-8.207158;Z;450.6308;A;-90.07604;B;73.99556;C;-90.75359;S;6;T;18;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;4070
Pos:;?{E6POS:;X;395.4928;Y;-8.211315;Z;450.6282;A;90.05402;B;66.91172;C;89.37041;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;5079
Pos:;?{E6POS:;X;395.4928;Y;-8.211315;Z;450.6282;A;90.05402;B;66.91172;C;89.37041;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;6091
Pos:;?{E6POS:;X;395.4928;Y;-8.211315;Z;450.6282;A;90.05402;B;66.91172;C;89.37041;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;7099
Pos:;?{E6POS:;X;395.4928;Y;-8.211315;Z;450.6282;A;90.05402;B;66.91172;C;89.37041;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;8113
Pos:;?{E6POS:;X;395.4944;Y;-8.210825;Z;450.6258;A;90.05471;B;66.91174;C;89.37098;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;9124
Pos:;?{E6POS:;X;395.4943;Y;-8.211204;Z;450.6260;A;90.05469;B;66.91174;C;89.37102;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;10142
Pos:;?{E6POS:;X;395.4943;Y;-8.211202;Z;450.6262;A;90.05441;B;66.91175;C;89.37071;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;11156
Pos:;?{E6POS:;X;395.4943;Y;-8.211580;Z;450.6262;A;90.05435;B;66.91175;C;89.37071;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;12170
Pos:;?{E6POS:;X;395.4928;Y;-8.211315;Z;450.6282;A;90.05402;B;66.91172;C;89.37041;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;13187
Pos:;?{E6POS:;X;397.7603;Y;9.653336;Z;184.5882;A;101.9656;B;87.35632;C;-78.92656;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;14205
Pos:;?{E6POS:;X;493.4200;Y;-24.12789;Z;184.5851;A;101.9685;B;87.35603;C;-78.92272;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;15218
Pos:;?{E6POS:;X;560.6599;Y;-35.15878;Z;183.4081;A;101.9805;B;87.35014;C;-78.90186;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;16231
Pos:;?{E6POS:;X;586.9048;Y;-40.76233;Z;175.2321;A;102.0553;B;87.31085;C;-78.76884;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;17246
Pos:;?{E6POS:;X;592.2537;Y;-44.94115;Z;160.2581;A;102.1942;B;87.23469;C;-78.51714;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;18262
Pos:;?{E6POS:;X;574.6692;Y;-40.82795;Z;144.5145;A;102.3877;B;87.12101;C;-78.15541;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;19274
Pos:;?{E6POS:;X;535.0834;Y;-26.49917;Z;129.8082;A;102.6210;B;86.97066;C;-77.69977;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;20284
Pos:;?{E6POS:;X;487.9606;Y;6.377727;Z;124.5323;A;102.8800;B;86.78405;C;-77.16477;S;6;T;50;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;21299
Pos:;?{E6POS:;X;449.2911;Y;62.36414;Z;139.6520;A;103.1572;B;86.55810;C;-76.55300;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;22314
Pos:;?{E6POS:;X;441.6839;Y;131.0121;Z;181.2663;A;103.4354;B;86.29568;C;-75.88593;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;23328
Pos:;?{E6POS:;X;484.1146;Y;185.1236;Z;242.1403;A;103.7123;B;85.99435;C;-75.16438;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;24351
Pos:;?{E6POS:;X;559.8893;Y;190.6378;Z;289.7651;A;103.9433;B;85.70048;C;-74.50016;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;25380
Pos:;?{E6POS:;X;627.4423;Y;155.2967;Z;305.2326;A;104.1176;B;85.44704;C;-73.95151;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;26396
Pos:;?{E6POS:;X;668.7375;Y;104.7545;Z;295.2868;A;104.2515;B;85.23283;C;-73.50097;S;6;T;59;E1;0.0;E2;0.0;E3;0.0;E4;0.0;E5;0.0;E6;0.0}Time:;27409
